session_id,user_id,persona,email,geo_location,client_type,start_time,end_time,duration_seconds,num_requests,actions_list
701f17b7-37b9-4d72-9582-be2630c76ee8,admin_1,admin,admin@rasd.local,Taif,android,2026-03-27 13:04:38.229361+00:00,2026-03-27 13:04:45.362840+00:00,7.13,7,"admin_sign_in, admin_users, admin_wallets, admin_wallets, admin_transactions, admin_transactions, admin_sign_out"
704a1c06-8c5d-4666-b767-50f13dc34b16,u_1020,casual,wmoyer@example.org,Buraidah,web,2026-03-27 13:38:21.569769+00:00,2026-03-27 13:38:59.383790+00:00,37.81,7,"sign_in, auth_me, auth_me, view_profile, wallet_view, bank_accounts, sign_out"
70dbf958-e76d-44d5-8219-ba8dbf73a67f,u_1026,power_user,timothywhite@example.net,Abha,web,2026-03-27 12:46:51.796117+00:00,2026-03-27 12:47:03.637298+00:00,11.84,9,"sign_in, pay_bill, withdraw, wallet_view, transfer, transfer, topup, topup, sign_out"
70f7ec70-ccbc-4b24-bbd2-4e3f9d0b14cf,u_1038,confused,bfisher@example.com,Dammam,ios,2026-03-27 12:57:34.545492+00:00,2026-03-27 12:58:05.599338+00:00,31.05,4,"sign_in, pay_bill, health, sign_out"
7106c12d-f798-40e0-b26b-dbd726e870ad,u_1017,casual,briancurry@example.org,Buraidah,ios,2026-03-27 12:56:53.168162+00:00,2026-03-27 12:57:18.202139+00:00,25.03,5,"sign_in, pay_bill, health, auth_me, sign_out"
7128477f-b4a4-42d1-a761-35001e4d90c5,u_1050,casual,angela18@example.org,Medina,ios,2026-03-27 13:36:24.884671+00:00,2026-03-27 13:36:45.005324+00:00,20.12,5,"sign_in, auth_me, wallet_view, bank_accounts, sign_out"
713c2969-77fa-414e-b8ea-01be648f6501,admin_1,admin,admin@rasd.local,Taif,android,2026-03-27 12:56:24.270583+00:00,2026-03-27 12:56:31.814129+00:00,7.54,7,"admin_sign_in, admin_financial, admin_financial, admin_financial, admin_wallets, admin_transactions, admin_sign_out"
717f75ba-dbd5-4649-8816-7187d278210c,u_1046,transactor,martinjocelyn@example.org,Tabuk,android,2026-03-27 13:30:17.038657+00:00,2026-03-27 13:30:41.345729+00:00,24.31,10,"sign_in, auth_me, transfer, transfer, withdraw, transfer, update_profile, transfer, transfer, sign_out"
71cf5385-d483-44d9-9ea7-adbafd80b833,u_1066,casual,evelyn46@example.com,Buraidah,ios,2026-03-27 13:27:50.615555+00:00,2026-03-27 13:28:04.325414+00:00,13.71,4,"sign_in, view_profile, bank_accounts, sign_out"
71f5d460-69dc-40b9-9c9a-6e9419b112d7,u_1050,casual,angela18@example.org,Medina,ios,2026-03-27 13:10:14.456963+00:00,2026-03-27 13:10:46.990010+00:00,32.53,7,"sign_in, withdraw_overdraft, wallet_view, pay_bill, hello, wallet_view, sign_out"
723a0701-ef89-4813-8661-54570adf7a9f,u_1009,transactor,mjones@example.com,Jeddah,ios,2026-03-27 13:31:24.407837+00:00,2026-03-27 13:31:50.345141+00:00,25.94,9,"sign_in, health, update_profile, pay_bill, transfer, topup, pay_bill, view_profile, sign_out"
726126ea-4dbe-4356-9e23-7194e617d1c9,admin_1,admin,admin@rasd.local,Khobar,web,2026-03-27 13:33:54.689531+00:00,2026-03-27 13:34:20.024615+00:00,25.34,22,"admin_sign_in, admin_users, admin_transactions, admin_users, admin_users, admin_users, admin_transactions, admin_financial, admin_transactions, admin_transactions, admin_users, admin_wallets, admin_users, admin_users, admin_users, admin_transactions, admin_users, admin_financial, admin_wallets, admin_financial, admin_users, admin_sign_out"
728dc4a3-9c2d-4a69-9dfa-beea4a66f676,u_1040,transactor,amanda05@example.net,Buraidah,android,2026-03-27 13:01:47.497221+00:00,2026-03-27 13:02:10.181374+00:00,22.68,10,"sign_in, view_profile, withdraw, auth_me, withdraw, update_profile, withdraw, transfer, view_profile, sign_out"
729106cc-3fc7-4349-a0cb-dab9bfdbb800,u_1011,power_user,drandall@example.com,Buraidah,web,2026-03-27 13:40:05.739292+00:00,2026-03-27 13:40:23.255409+00:00,17.52,14,"sign_in, update_profile, auth_me, topup, pay_bill, topup, transfer, auth_me, withdraw, withdraw, update_profile, wallet_view, wallet_view, sign_out"
7297d58d-ce3c-4413-b789-822abe6c4b65,u_1004,power_user,user@example.com,Jeddah,android,2026-03-27 13:30:47.063431+00:00,2026-03-27 13:31:11.168935+00:00,24.11,16,"sign_in, pay_bill, pay_bill, wallet_view, topup, topup, topup, bank_accounts, topup, wallet_view, payments, topup, hello, pay_bill, transfer, sign_out"
729cbfd2-d417-4f8e-8532-aafd8106b742,u_1053,casual,oberry@example.org,Taif,web,2026-03-27 13:37:37.728439+00:00,2026-03-27 13:37:57.171680+00:00,19.44,4,"sign_in, transfer, hello, sign_out"
72cff87c-8700-4ac1-9ed5-ce46b42defc4,u_1018,power_user,marcus29@example.org,Abha,android,2026-03-27 13:39:04.660993+00:00,2026-03-27 13:39:18.285553+00:00,13.62,12,"sign_in, pay_bill, topup, withdraw, payments, pay_bill, topup, topup, view_profile, wallet_view, topup, sign_out"
72e16066-9acc-4644-bdf1-b6573180df87,u_1031,transactor,guyhall@example.net,Jeddah,web,2026-03-27 13:30:16.069699+00:00,2026-03-27 13:30:38.148677+00:00,22.08,9,"sign_in, transfer, withdraw, auth_me, pay_bill, topup, transfer, wallet_view, sign_out"
73359f16-6c7b-4f7c-a05e-667d6faac006,u_1058,casual,matthewsveronica@example.org,Taif,android,2026-03-27 13:05:12.731851+00:00,2026-03-27 13:05:50.626921+00:00,37.9,6,"sign_in, transfer, payments, view_profile, view_profile, sign_out"
734f27a2-00d1-4bc6-b4c3-89f741b1b42f,u_1055,power_user,ahall@example.org,Khobar,ios,2026-03-27 13:00:08.475998+00:00,2026-03-27 13:00:22.865317+00:00,14.39,11,"sign_in, auth_me, pay_bill, transfer, auth_me, topup, pay_bill, update_profile, topup, topup, sign_out"
73792459-42b5-418f-8c54-678a74f6d81f,u_1071,transactor,gabrielle45@example.com,Dammam,android,2026-03-27 12:46:50.704680+00:00,2026-03-27 12:47:01.769379+00:00,11.06,6,"sign_in, withdraw, pay_bill, transfer, transfer, sign_out"
73870d34-61e1-4cf2-9b70-2e70e0757bd1,u_1062,power_user,yward@example.net,Abha,android,2026-03-27 13:36:48.205627+00:00,2026-03-27 13:37:09.105164+00:00,20.9,13,"sign_in, view_profile, topup, transfer, wallet_view, withdraw, topup, pay_bill, wallet_view, payments, topup, wallet_view, sign_out"
741d1063-76ec-4b75-8908-a03424b704a1,u_1044,power_user,schmidtdavid@example.com,Riyadh,android,2026-03-27 12:52:02.869855+00:00,2026-03-27 12:52:16.773364+00:00,13.9,10,"sign_in, topup, auth_me, auth_me, transfer, topup, topup, view_profile, wallet_view, sign_out"
7456d6dc-ba52-4a9c-80c9-e1e03be428be,u_1051,casual,buchananadam@example.com,Mecca,ios,2026-03-27 12:50:02.252070+00:00,2026-03-27 12:50:51.403946+00:00,49.15,8,"sign_in, health, auth_me, auth_me, pay_bill, wallet_view, wallet_view, sign_out"
74ae35fd-5a68-443a-9fb2-ae3161203625,u_1017,casual,briancurry@example.org,Buraidah,ios,2026-03-27 13:32:58.142175+00:00,2026-03-27 13:33:18.089286+00:00,19.95,5,"sign_in, view_profile, update_profile, view_profile, sign_out"
74cc01ca-94e9-40c7-90a2-64457cae5f37,u_1029,casual,smithmatthew@example.com,Buraidah,web,2026-03-27 13:07:03.577723+00:00,2026-03-27 13:07:34.600566+00:00,31.02,5,"sign_in, topup, view_profile, auth_me, sign_out"
74d44b31-b740-46ca-97c5-a65f2e077c4f,u_1064,transactor,andrea05@example.org,Tabuk,web,2026-03-27 13:17:55.086232+00:00,2026-03-27 13:18:08.282039+00:00,13.2,6,"sign_in, payments, topup, wallet_view, auth_me, sign_out"
74df53fa-9af3-4186-88fa-3ddb34104fee,u_1076,casual,hsexton@example.com,Khobar,android,2026-03-27 13:07:06.476930+00:00,2026-03-27 13:07:48.517086+00:00,42.04,8,"sign_in, transfer, wallet_view, auth_me, auth_me, topup, hello, sign_out"
750652b7-9877-42bc-9e1c-0332c13c4da9,u_1030,casual,jasonrhodes@example.org,Medina,ios,2026-03-27 13:33:44.663680+00:00,2026-03-27 13:34:15.184690+00:00,30.52,6,"sign_in, topup_bad_amount, transfer, view_profile, pay_bill, sign_out"
750b96e7-36a1-4305-b873-d17470896833,admin_1,admin,admin@rasd.local,Tabuk,android,2026-03-27 13:13:11.277729+00:00,2026-03-27 13:13:25.938484+00:00,14.66,12,"admin_sign_in, admin_users, admin_wallets, admin_financial, admin_financial, admin_wallets, admin_transactions, admin_wallets, admin_users, admin_transactions, admin_wallets, admin_sign_out"
75238525-b04e-440a-bd27-b4d66bf2f14e,u_1074,confused,hburke@example.net,Dammam,web,2026-03-27 13:05:20.035992+00:00,2026-03-27 13:05:48.729641+00:00,28.69,4,"sign_in, auth_me, pay_bill, sign_out"
752b5d76-6bb5-4697-a490-16992952679c,u_1031,casual,guyhall@example.net,Jeddah,web,2026-03-27 13:07:08.475422+00:00,2026-03-27 13:07:58.383035+00:00,49.91,8,"sign_in, hello, topup, wallet_view, pay_bill, wallet_view, view_profile, sign_out"
7597ba6f-5f1b-40ad-81d3-eb43ab587581,admin_1,admin,admin@rasd.local,Abha,android,2026-03-27 13:08:58.590691+00:00,2026-03-27 13:09:49.852182+00:00,51.26,37,"admin_sign_in, admin_financial, admin_financial, admin_users, admin_wallets, admin_wallets, admin_wallets, admin_transactions, admin_financial, admin_transactions, admin_financial, admin_wallets, admin_users, admin_wallets, admin_users, admin_transactions, admin_financial, admin_financial, admin_wallets, admin_financial, admin_financial, admin_financial, admin_financial, admin_users, admin_transactions, admin_users, admin_users, admin_transactions, admin_wallets, admin_users, admin_users, admin_transactions, admin_wallets, admin_wallets, admin_financial, admin_users, admin_sign_out"
75a1ba5b-c8be-488a-a21f-ce6f7aa956ac,u_1052,transactor,micheal75@example.net,Riyadh,ios,2026-03-27 13:30:16.353508+00:00,2026-03-27 13:30:31.068324+00:00,14.71,6,"sign_in, topup, transfer, view_profile, bank_accounts, sign_out"
75cf7252-3175-439d-98d0-4875c40516a2,u_1074,power_user,hburke@example.net,Dammam,web,2026-03-27 13:26:19.441412+00:00,2026-03-27 13:26:38.537196+00:00,19.1,13,"sign_in, wallet_view, payments, topup, wallet_view, auth_me, payments, pay_bill, wallet_view, auth_me, pay_bill, auth_me, sign_out"
76297094-dee7-4620-a0b3-5b6fdd9e8d0e,admin_1,admin,admin@rasd.local,Dammam,android,2026-03-27 12:45:36.473860+00:00,2026-03-27 12:46:28.476520+00:00,52.0,37,"admin_sign_in, admin_users, admin_wallets, admin_users, admin_users, admin_users, admin_transactions, admin_financial, admin_users, admin_financial, admin_users, admin_users, admin_users, admin_wallets, admin_users, admin_financial, admin_transactions, admin_users, admin_users, admin_users, admin_wallets, admin_transactions, admin_users, admin_financial, admin_users, admin_users, admin_financial, admin_wallets, admin_users, admin_users, admin_financial, admin_financial, admin_wallets, admin_financial, admin_transactions, admin_users, admin_sign_out"
76555d2d-efed-4eff-b563-aafda3e6d53b,unknown,power_user,hblackburn@example.com,Riyadh,ios,2026-03-27 13:24:52.419354+00:00,2026-03-27 13:25:06.836222+00:00,14.42,10,"failed_login, sign_in, view_profile, withdraw, withdraw, topup, view_profile, wallet_view, withdraw, sign_out"
76613157-8f50-438d-ab30-5c261c7a8875,u_1014,transactor,josephwilliams@example.net,Abha,web,2026-03-27 13:21:12.145975+00:00,2026-03-27 13:21:37.988133+00:00,25.84,10,"sign_in, pay_bill, transfer, wallet_view, pay_bill, wallet_view, topup, bank_accounts, withdraw, sign_out"
7668eda6-be6d-481d-b72b-6935338d2fd2,u_1077,power_user,wburton@example.org,Khobar,web,2026-03-27 12:59:44.179835+00:00,2026-03-27 13:00:02.580393+00:00,18.4,13,"sign_in, payments, pay_bill, auth_me, pay_bill, payments, transfer, topup, auth_me, auth_me, transfer, pay_bill, sign_out"
766e5885-6bbd-46bb-832d-33409d17247b,u_1021,casual,sheri44@example.net,Tabuk,web,2026-03-27 12:59:42.591853+00:00,2026-03-27 13:00:10.254847+00:00,27.66,6,"sign_in, hello, pay_bill, view_profile, topup, sign_out"
7672b6b4-e9ac-4724-86e8-933bb3ce5701,u_1009,transactor,mjones@example.com,Jeddah,ios,2026-03-27 13:22:56.301806+00:00,2026-03-27 13:23:26.589723+00:00,30.29,11,"sign_in, topup, topup_double_submit, withdraw, transfer, transfer, payments, withdraw, wallet_view, wallet_view, sign_out"
76767292-86f9-4ecc-aed3-21436b32f1ab,u_1014,power_user,josephwilliams@example.net,Abha,web,2026-03-27 12:49:21.650154+00:00,2026-03-27 12:49:33.822585+00:00,12.17,11,"sign_in, wallet_view, transfer, bank_accounts, payments, transfer, auth_me, auth_me, hello, withdraw, sign_out"
769e0e06-4af1-434e-9f61-3114b364c82b,u_1029,transactor,smithmatthew@example.com,Buraidah,web,2026-03-27 13:28:30.954688+00:00,2026-03-27 13:28:51.262163+00:00,20.31,8,"sign_in, transfer, auth_me, bank_accounts, pay_bill, withdraw, view_profile, sign_out"
76a6404e-b7e7-4450-8123-a845e5b84153,u_1027,casual,kristy96@example.org,Riyadh,web,2026-03-27 13:39:59.868719+00:00,2026-03-27 13:40:40.533740+00:00,40.67,8,"sign_in, payments, payments, bank_accounts, pay_bill, auth_me, wallet_view, sign_out"
76f50692-c84d-456a-aede-a91b4fe87427,unknown,transactor,vleonard@example.org,Tabuk,ios,2026-03-27 13:31:19.514368+00:00,2026-03-27 13:31:35.428275+00:00,15.91,7,"failed_login, sign_in, update_profile, wallet_view, transfer, wallet_view, sign_out"
76f93cf6-1801-4065-b120-fd9426828fbf,u_1048,power_user,hayden77@example.com,Jeddah,ios,2026-03-27 13:24:57.577308+00:00,2026-03-27 13:25:12.869286+00:00,15.29,12,"sign_in, transfer, withdraw, update_profile, topup, topup, withdraw, topup, withdraw, transfer, transfer, sign_out"
770e813c-f876-46f5-b420-d8574f69401f,unknown,power_user,micheal75@example.net,Riyadh,ios,2026-03-27 13:09:39.286423+00:00,2026-03-27 13:10:01.235392+00:00,21.95,16,"failed_login, sign_in, auth_me, auth_me, wallet_view, topup, view_profile, auth_me, withdraw, withdraw, pay_bill, wallet_view, bank_accounts, topup, pay_bill, sign_out"
77234601-236d-4789-8220-b6bc0b5dcf25,u_1064,confused,andrea05@example.org,Tabuk,web,2026-03-27 13:17:49.855922+00:00,2026-03-27 13:18:08.001639+00:00,18.15,3,"sign_in, view_profile, sign_out"
77279161-3d81-499f-923c-82f328334215,u_1062,power_user,yward@example.net,Abha,android,2026-03-27 12:45:34.114251+00:00,2026-03-27 12:45:49.644710+00:00,15.53,13,"sign_in, topup, topup, transfer, topup, withdraw, pay_bill, transfer, auth_me, transfer, transfer, pay_bill, sign_out"
777164da-a7a5-4e9f-a7f4-7bab47812145,u_1071,transactor,gabrielle45@example.com,Dammam,android,2026-03-27 13:10:54.820397+00:00,2026-03-27 13:11:06.318207+00:00,11.5,6,"sign_in, pay_bill, transfer, wallet_view, transfer, sign_out"
77855143-7740-4c6f-aaaf-96036b308c32,unknown,power_user,william41@example.com,Jeddah,web,2026-03-27 13:34:23.298193+00:00,2026-03-27 13:34:23.298193+00:00,0.0,1,sign_in
7797ee05-1794-472e-8d22-60de0e64aa7d,u_1060,casual,elizabeth92@example.net,Jeddah,ios,2026-03-27 13:09:14.884701+00:00,2026-03-27 13:09:52.187999+00:00,37.3,7,"sign_in, withdraw_overdraft, transfer, auth_me, withdraw, auth_me, sign_out"
77fa8fa7-fcb2-4efc-9167-d01a9c94c8c7,u_1005,power_user,walshcody@example.org,Dammam,ios,2026-03-27 13:36:18.558197+00:00,2026-03-27 13:36:41.469694+00:00,22.91,16,"sign_in, topup, topup_double_submit, withdraw, wallet_view, transfer, withdraw, bank_accounts, pay_bill, view_profile, transfer, transfer, topup, payments, topup, sign_out"
783fc989-ea22-4fe1-8981-f03ab44dc551,u_1022,transactor,scott17@example.org,Abha,android,2026-03-27 13:24:07.162558+00:00,2026-03-27 13:24:27.237187+00:00,20.07,9,"sign_in, withdraw, transfer, pay_bill, topup, pay_bill, wallet_view, auth_me, sign_out"
78556400-6f28-4883-b527-dc1caf3164a4,u_1028,casual,bchurch@example.org,Dammam,web,2026-03-27 13:03:23.909781+00:00,2026-03-27 13:03:58.675961+00:00,34.77,7,"sign_in, auth_me, payments, topup, view_profile, withdraw, sign_out"
78956f43-3d4b-45a2-8709-c9a4d16fb9e8,u_1044,transactor,schmidtdavid@example.com,Riyadh,android,2026-03-27 13:04:32.281474+00:00,2026-03-27 13:04:42.282895+00:00,10.0,7,"sign_in, transfer, auth_me, withdraw, transfer, auth_me, sign_out"
78b70a95-2b5c-47de-b3bc-ec919ce45211,u_1002,casual,hanan.alharbi@gmail.com,Riyadh,web,2026-03-27 13:01:09.767925+00:00,2026-03-27 13:01:38.371012+00:00,28.6,7,"sign_in, transfer, transfer, withdraw, auth_me, auth_me, sign_out"
78cbad83-2c4e-4c8f-a17f-33da8708793a,unknown,transactor,ibarrajoanna@example.net,Tabuk,ios,2026-03-27 13:10:04.399672+00:00,2026-03-27 13:10:04.399672+00:00,0.0,1,sign_in
78ffb647-2b4b-4340-9905-be7a2b7fe261,u_1003,power_user,taif.alsaadi@gmail.com,Mecca,web,2026-03-27 13:04:25.374498+00:00,2026-03-27 13:04:41.208375+00:00,15.83,12,"sign_in, pay_bill, transfer, pay_bill, topup, view_profile, pay_bill, topup, transfer, withdraw, topup, sign_out"
7910b9d1-9d8e-465b-8cc7-1e8e28e0de4f,u_1007,casual,beth11@example.org,Abha,android,2026-03-27 13:20:22.965269+00:00,2026-03-27 13:21:08.020782+00:00,45.06,7,"sign_in, transfer, auth_me, wallet_view, view_profile, transfer, sign_out"
79973982-0488-4eab-b2f8-ad245c63bad5,u_1058,casual,matthewsveronica@example.org,Taif,android,2026-03-27 12:48:19.341683+00:00,2026-03-27 12:48:32.029403+00:00,12.69,4,"sign_in, wallet_view, payments, sign_out"
7a044f33-273e-4c0f-8e81-368002a9b65a,unknown,casual,arthur19@example.com,Medina,android,2026-03-27 13:10:05.312972+00:00,2026-03-27 13:10:05.312972+00:00,0.0,1,sign_in
7a7976d4-3118-4b73-b7e2-ce172cf96952,unknown,casual,jennifercobb@example.org,Abha,ios,2026-03-27 13:34:32.086896+00:00,2026-03-27 13:35:24.653715+00:00,52.57,9,"signout_no_token, sign_in, health, auth_me, view_profile, pay_bill, auth_me, auth_me, sign_out"
7a7a7587-7a93-45c3-96f5-30ad3a9055bc,u_1057,power_user,hblackburn@example.com,Riyadh,ios,2026-03-27 13:06:30.528866+00:00,2026-03-27 13:06:43.428306+00:00,12.9,13,"sign_in, withdraw, payments, view_profile, topup, pay_bill, pay_bill, bank_accounts, transfer, topup, transfer, auth_me, sign_out"
7adfe378-0397-453d-b900-fd4f30b1a776,unknown,transactor,william41@example.com,Jeddah,web,2026-03-27 12:56:57.499891+00:00,2026-03-27 12:56:57.499891+00:00,0.0,1,sign_in
7b0b91f9-92de-4c45-8336-511de0287bf4,u_1031,casual,guyhall@example.net,Jeddah,web,2026-03-27 13:34:56.932336+00:00,2026-03-27 13:35:12.609512+00:00,15.68,4,"sign_in, topup, view_profile, sign_out"
7b4340ab-87c4-4cb9-a61f-e94709278250,u_1030,power_user,jasonrhodes@example.org,Medina,ios,2026-03-27 12:56:07.457200+00:00,2026-03-27 12:56:21.707333+00:00,14.25,10,"sign_in, view_profile, pay_bill, pay_bill, bank_accounts, wallet_view, health, withdraw, wallet_view, sign_out"
7bb1303d-fac4-4429-9582-a0138b1fd623,unknown,casual,hblackburn@example.com,Riyadh,ios,2026-03-27 13:15:02.287236+00:00,2026-03-27 13:15:17.154964+00:00,14.87,5,"failed_login_bad_email, sign_in, wallet_view, hello, sign_out"
7bc9f41b-9011-4ba8-9bef-c1cea00310ff,u_1073,transactor,john70@example.org,Tabuk,web,2026-03-27 13:00:42.070356+00:00,2026-03-27 13:01:14.969503+00:00,32.9,11,"sign_in, transfer, transfer, pay_bill, view_profile, topup, wallet_view, transfer, auth_me, wallet_view, sign_out"
7bcd2153-a99e-42df-a8d5-5204e7ee8aa8,u_1049,transactor,warren87@example.net,Mecca,ios,2026-03-27 13:30:56.241432+00:00,2026-03-27 13:31:19.152635+00:00,22.91,9,"sign_in, auth_me, auth_me, topup, health, view_profile, health, wallet_view, sign_out"
7bfce2c4-76c6-4cc1-8559-4431a03c7a42,u_1076,casual,hsexton@example.com,Khobar,android,2026-03-27 13:35:41.148205+00:00,2026-03-27 13:36:00.791619+00:00,19.64,4,"sign_in, transfer, health, sign_out"
7c012df1-1dca-454d-830e-832161ce187e,u_1040,transactor,amanda05@example.net,Buraidah,android,2026-03-27 13:13:16.749662+00:00,2026-03-27 13:13:34.918579+00:00,18.17,8,"sign_in, auth_me, transfer, topup, transfer, pay_bill, transfer, sign_out"
7c0c2a30-cd28-409d-9b87-0cf6a0b6c8c9,u_1018,transactor,marcus29@example.org,Abha,android,2026-03-27 13:30:02.185336+00:00,2026-03-27 13:30:12.622675+00:00,10.44,7,"sign_in, wallet_view, view_profile, withdraw, transfer, update_profile, sign_out"
7c2d9c0e-c448-4e75-958b-7029b722c9eb,u_1048,power_user,hayden77@example.com,Jeddah,ios,2026-03-27 12:56:36.338169+00:00,2026-03-27 12:56:59.211878+00:00,22.87,16,"sign_in, withdraw, transfer, withdraw, transfer, transfer, hello, pay_bill, pay_bill, wallet_view, wallet_view, wallet_view, view_profile, topup, transfer, sign_out"
7c57eeae-f210-4514-af20-fceeffad46e1,u_1040,transactor,amanda05@example.net,Buraidah,android,2026-03-27 13:31:21.172239+00:00,2026-03-27 13:31:36.333166+00:00,15.16,6,"sign_in, pay_bill, pay_bill, pay_bill, view_profile, sign_out"
7c8dbc9f-af65-4e21-877e-5bf4344c31f9,u_1068,power_user,westmichael@example.org,Abha,web,2026-03-27 13:18:39.333558+00:00,2026-03-27 13:18:52.007453+00:00,12.67,11,"sign_in, topup, wallet_view, view_profile, transfer, view_profile, withdraw, transfer, transfer, wallet_view, sign_out"
7cb98d60-a97b-496e-88bf-9812b750bb21,u_1042,transactor,elliottjason@example.org,Jeddah,web,2026-03-27 12:48:28.803029+00:00,2026-03-27 12:48:50.493014+00:00,21.69,10,"sign_in, topup, auth_me, topup, view_profile, transfer, transfer, auth_me, view_profile, sign_out"
7ccec278-84e5-44c8-a4c3-83f1e08bc9e0,u_1010,transactor,lindalandry@example.net,Medina,android,2026-03-27 13:31:26.952692+00:00,2026-03-27 13:31:40.360627+00:00,13.41,6,"sign_in, topup, wallet_view, health, pay_bill, sign_out"
