timestamp,session_id,user_id,email,geo_location,client_type,method,path,status_code,response_time_ms,think_time_ms,label,attack_type
2026-04-24T18:41:49.955953+00:00,d1987a7a-df2b-42c0-bce7-5c3b901ae180,u_1164,browndylan@example.org,Jeddah,web,POST,/auth/sign-in,401,106,77,1,credential_attack
2026-04-24T18:41:50.001380+00:00,ed9e8307-39e5-465c-a094-84c10d128ce3,u_1099,lewisscott@example.org,Tabuk,web,POST,/auth/sign-in,200,78,27540,0,normal
2026-04-24T18:41:50.147166+00:00,d1987a7a-df2b-42c0-bce7-5c3b901ae180,u_1164,browndylan@example.org,Jeddah,web,POST,/auth/sign-in,401,110,79,1,credential_attack
2026-04-24T18:41:50.260737+00:00,d1987a7a-df2b-42c0-bce7-5c3b901ae180,u_1164,browndylan@example.org,Jeddah,web,POST,/auth/sign-in,401,78,33,1,credential_attack
2026-04-24T18:41:50.427710+00:00,d1987a7a-df2b-42c0-bce7-5c3b901ae180,u_1164,browndylan@example.org,Jeddah,web,POST,/auth/sign-in,401,89,76,1,credential_attack
2026-04-24T18:41:50.536864+00:00,5140b571-c19e-4054-83bf-12aed4d2638a,u_1130,meltondonald@example.org,Buraidah,android,GET,/auth/me,200,7,8034,0,normal
2026-04-24T18:41:50.560377+00:00,d1987a7a-df2b-42c0-bce7-5c3b901ae180,u_1164,browndylan@example.org,Jeddah,web,POST,/auth/sign-in,401,95,36,1,credential_attack
2026-04-24T18:41:50.736877+00:00,d1987a7a-df2b-42c0-bce7-5c3b901ae180,u_1164,browndylan@example.org,Jeddah,web,POST,/auth/sign-in,401,101,74,1,credential_attack
2026-04-24T18:41:50.912714+00:00,d1987a7a-df2b-42c0-bce7-5c3b901ae180,u_1164,browndylan@example.org,Jeddah,web,POST,/auth/sign-in,401,104,70,1,credential_attack
2026-04-24T18:41:51.294355+00:00,3ca79ee6-f73e-4484-a9ed-bf7972610166,u_1105,fgross@example.net,Mecca,web,POST,/auth/sign-in,200,106,9173,0,normal
2026-04-24T18:41:53.371457+00:00,8ad3d038-45d7-4181-895b-361a1f7260c7,u_1113,xochoa@example.com,Buraidah,ios,GET,/users/u_1113,200,7,34187,0,normal
2026-04-24T18:41:53.617443+00:00,9be2ec74-2677-49fa-8add-99fbba89b802,u_1121,trubio@example.com,Mecca,ios,GET,/users/u_1121/wallet,200,9,37694,0,normal
2026-04-24T18:41:53.987163+00:00,02fb763c-c5b8-4f27-b82f-dbfad03e5d72,u_1163,williamsstephen@example.net,Riyadh,android,POST,/users/u_1163/wallet/withdraw,200,65,23184,1,financial_fraud
2026-04-24T18:41:54.134240+00:00,02fb763c-c5b8-4f27-b82f-dbfad03e5d72,u_1163,williamsstephen@example.net,Riyadh,android,POST,/users/u_1163/wallet/transfer/u_1132,200,42,103,1,financial_fraud
2026-04-24T18:41:54.543449+00:00,02fb763c-c5b8-4f27-b82f-dbfad03e5d72,u_1163,williamsstephen@example.net,Riyadh,android,POST,/users/u_1163/wallet/pay-bill,200,33,375,1,financial_fraud
2026-04-24T18:41:54.922089+00:00,a8be1c4e-6cf3-48a0-96b4-074c5ee3a80c,u_1161,zachary58@example.com,Medina,android,POST,/auth/sign-in,401,93,9515,1,credential_attack
2026-04-24T18:41:54.954927+00:00,3ca79ee6-f73e-4484-a9ed-bf7972610166,u_1105,fgross@example.net,Mecca,web,POST,/users/u_1105/wallet/transfer/u_1108,200,31,3628,0,normal
2026-04-24T18:41:58.006634+00:00,5140b571-c19e-4054-83bf-12aed4d2638a,u_1130,meltondonald@example.org,Buraidah,android,POST,/users/u_1130/wallet/withdraw,200,37,7430,0,normal
2026-04-24T18:42:00.252000+00:00,ed9e8307-39e5-465c-a094-84c10d128ce3,u_1099,lewisscott@example.org,Tabuk,web,PUT,/users/u_1099,200,26,10222,0,normal
2026-04-24T18:42:00.269737+00:00,8ad3d038-45d7-4181-895b-361a1f7260c7,u_1113,xochoa@example.com,Buraidah,ios,GET,/auth/me,200,7,6889,0,normal
2026-04-24T18:42:00.297418+00:00,8ad3d038-45d7-4181-895b-361a1f7260c7,u_1113,xochoa@example.com,Buraidah,ios,POST,/auth/sign-out,200,27,0,0,normal
2026-04-24T18:42:00.636303+00:00,5140b571-c19e-4054-83bf-12aed4d2638a,u_1130,meltondonald@example.org,Buraidah,android,GET,/users/u_1130/wallet,200,6,2621,0,normal
2026-04-24T18:42:00.671536+00:00,5140b571-c19e-4054-83bf-12aed4d2638a,u_1130,meltondonald@example.org,Buraidah,android,POST,/auth/sign-out,200,35,0,0,normal
2026-04-24T18:42:00.796600+00:00,02fb763c-c5b8-4f27-b82f-dbfad03e5d72,u_1163,williamsstephen@example.net,Riyadh,android,POST,/users/u_1163/wallet/withdraw,400,25,6226,1,financial_fraud
2026-04-24T18:42:01.020379+00:00,02fb763c-c5b8-4f27-b82f-dbfad03e5d72,u_1163,williamsstephen@example.net,Riyadh,android,POST,/users/u_1163/wallet/topup,200,31,191,1,financial_fraud
2026-04-24T18:42:01.881716+00:00,3ca79ee6-f73e-4484-a9ed-bf7972610166,u_1105,fgross@example.net,Mecca,web,POST,/users/u_1105/wallet/transfer/u_1088,200,40,6885,0,normal
2026-04-24T18:42:03.004210+00:00,c3424064-4a19-4b81-a617-261ea13440b7,u_1099,lewisscott@example.org,Tabuk,web,POST,/users/u_1099/wallet/topup,200,38,47404,0,normal
2026-04-24T18:42:03.609380+00:00,a8be1c4e-6cf3-48a0-96b4-074c5ee3a80c,u_1161,zachary58@example.com,Medina,android,POST,/auth/sign-in,401,90,8596,1,credential_attack
2026-04-24T18:42:03.666684+00:00,9be2ec74-2677-49fa-8add-99fbba89b802,u_1121,trubio@example.com,Mecca,ios,GET,/users/u_1121,200,11,10036,0,normal
2026-04-24T18:42:05.280968+00:00,6242023e-c6ef-4fad-86fd-1f74462b2531,u_1086,nicholas88@example.net,Taif,ios,POST,/auth/sign-in,200,104,4869,0,normal
2026-04-24T18:42:08.699856+00:00,3ca79ee6-f73e-4484-a9ed-bf7972610166,u_1105,fgross@example.net,Mecca,web,POST,/users/u_1105/wallet/transfer/u_1129,200,41,6775,0,normal
2026-04-24T18:42:12.501573+00:00,5e3ca7b8-d18f-48e0-8d64-33c0e62898ad,u_1100,nlucas@example.org,Khobar,web,POST,/users/u_1100/wallet/pay-bill,200,45,40452,0,normal
2026-04-24T18:42:14.209754+00:00,3ca79ee6-f73e-4484-a9ed-bf7972610166,u_1105,fgross@example.net,Mecca,web,GET,/users/u_1105/wallet,200,8,5500,0,normal
2026-04-24T18:42:15.017974+00:00,c3424064-4a19-4b81-a617-261ea13440b7,u_1099,lewisscott@example.org,Tabuk,web,POST,/users/u_1099/wallet/transfer/u_1114,200,36,11976,0,normal
2026-04-24T18:42:16.144565+00:00,6242023e-c6ef-4fad-86fd-1f74462b2531,u_1086,nicholas88@example.net,Taif,ios,POST,/users/u_1086/wallet/topup,200,35,10826,0,normal
2026-04-24T18:42:19.426704+00:00,6242023e-c6ef-4fad-86fd-1f74462b2531,u_1086,nicholas88@example.net,Taif,ios,POST,/users/u_1086/wallet/transfer/u_1100,200,34,3246,0,normal
2026-04-24T18:42:23.351692+00:00,5e3ca7b8-d18f-48e0-8d64-33c0e62898ad,u_1100,nlucas@example.org,Khobar,web,POST,/users/u_1100/wallet/topup,200,51,10798,0,normal
2026-04-24T18:42:23.536911+00:00,3ca79ee6-f73e-4484-a9ed-bf7972610166,u_1105,fgross@example.net,Mecca,web,POST,/users/u_1105/wallet/pay-bill,200,29,9295,0,normal
2026-04-24T18:42:23.936008+00:00,866c62ec-15af-47f6-9133-f86f6e388aa2,u_1095,james75@example.net,Abha,android,POST,/auth/sign-in,200,80,31046,0,normal
2026-04-24T18:42:25.223228+00:00,02fb763c-c5b8-4f27-b82f-dbfad03e5d72,u_1163,williamsstephen@example.net,Riyadh,android,POST,/users/u_1163/wallet/withdraw,200,37,24164,1,financial_fraud
2026-04-24T18:42:26.409629+00:00,3ca79ee6-f73e-4484-a9ed-bf7972610166,u_1105,fgross@example.net,Mecca,web,POST,/users/u_1105/wallet/pay-bill,200,37,2835,0,normal
2026-04-24T18:42:30.648242+00:00,3ca79ee6-f73e-4484-a9ed-bf7972610166,u_1105,fgross@example.net,Mecca,web,GET,/users/u_1105/payments,200,21,4215,0,normal
2026-04-24T18:42:31.255540+00:00,02fb763c-c5b8-4f27-b82f-dbfad03e5d72,u_1163,williamsstephen@example.net,Riyadh,android,POST,/users/u_1163/wallet/transfer/u_1111,400,24,6007,1,financial_fraud
2026-04-24T18:42:31.483069+00:00,02fb763c-c5b8-4f27-b82f-dbfad03e5d72,u_1163,williamsstephen@example.net,Riyadh,android,POST,/users/u_1163/wallet/withdraw,400,41,186,1,financial_fraud
2026-04-24T18:42:31.697871+00:00,3ca79ee6-f73e-4484-a9ed-bf7972610166,u_1105,fgross@example.net,Mecca,web,GET,/users/u_1105,200,8,1040,0,normal
2026-04-24T18:42:32.427766+00:00,082217ad-0de0-4f86-9c38-02489cb30670,u_1116,carlos03@example.org,Taif,web,POST,/auth/sign-in,200,91,30455,0,normal
2026-04-24T18:42:34.150806+00:00,a8be1c4e-6cf3-48a0-96b4-074c5ee3a80c,u_1161,zachary58@example.com,Medina,android,POST,/auth/sign-in,401,100,30438,1,credential_attack
2026-04-24T18:42:35.014435+00:00,4701886b-abb5-4805-8202-d6f88cb41c32,u_1107,narias@example.net,Khobar,web,POST,/auth/sign-in,200,90,2954,0,normal
2026-04-24T18:42:35.794082+00:00,ed9e8307-39e5-465c-a094-84c10d128ce3,u_1099,lewisscott@example.org,Tabuk,web,GET,/auth/me,200,7,35532,0,normal
2026-04-24T18:42:35.846870+00:00,866c62ec-15af-47f6-9133-f86f6e388aa2,u_1095,james75@example.net,Abha,android,POST,/users/u_1095/wallet/withdraw,200,34,11875,0,normal
2026-04-24T18:42:37.811271+00:00,082217ad-0de0-4f86-9c38-02489cb30670,u_1116,carlos03@example.org,Taif,web,POST,/users/u_1116/wallet/pay-bill,200,59,5322,0,normal
2026-04-24T18:42:40.441743+00:00,866c62ec-15af-47f6-9133-f86f6e388aa2,u_1095,james75@example.net,Abha,android,GET,/users/u_1095/wallet,200,7,4586,0,normal
2026-04-24T18:42:41.660932+00:00,3ca79ee6-f73e-4484-a9ed-bf7972610166,u_1105,fgross@example.net,Mecca,web,POST,/users/u_1105/wallet/pay-bill,200,35,9927,0,normal
2026-04-24T18:42:41.688216+00:00,3ca79ee6-f73e-4484-a9ed-bf7972610166,u_1105,fgross@example.net,Mecca,web,POST,/auth/sign-out,200,27,0,0,normal
2026-04-24T18:42:42.489414+00:00,866c62ec-15af-47f6-9133-f86f6e388aa2,u_1095,james75@example.net,Abha,android,POST,/users/u_1095/wallet/transfer/u_1086,200,55,1990,0,normal
2026-04-24T18:42:50.067254+00:00,866c62ec-15af-47f6-9133-f86f6e388aa2,u_1095,james75@example.net,Abha,android,POST,/users/u_1095/wallet/pay-bill,200,39,7537,0,normal
2026-04-24T18:42:55.621019+00:00,c3424064-4a19-4b81-a617-261ea13440b7,u_1099,lewisscott@example.org,Tabuk,web,POST,/users/u_1099/wallet/pay-bill,200,35,40565,0,normal
2026-04-24T18:43:00.157708+00:00,9be2ec74-2677-49fa-8add-99fbba89b802,u_1121,trubio@example.com,Mecca,ios,GET,/users/u_1121,200,7,56481,0,normal
2026-04-24T18:43:01.335765+00:00,082217ad-0de0-4f86-9c38-02489cb30670,u_1116,carlos03@example.org,Taif,web,POST,/users/u_1116/wallet/pay-bill,200,36,23487,0,normal
2026-04-24T18:43:08.365531+00:00,4701886b-abb5-4805-8202-d6f88cb41c32,u_1107,narias@example.net,Khobar,web,GET,/auth/me,200,8,33341,0,normal
2026-04-24T18:43:08.902680+00:00,6242023e-c6ef-4fad-86fd-1f74462b2531,u_1086,nicholas88@example.net,Taif,ios,GET,/auth/me,200,21,49451,0,normal
2026-04-24T18:43:12.297327+00:00,4701886b-abb5-4805-8202-d6f88cb41c32,u_1107,narias@example.net,Khobar,web,POST,/users/u_1107/wallet/topup,200,62,3868,0,normal
2026-04-24T18:43:13.960539+00:00,5e3ca7b8-d18f-48e0-8d64-33c0e62898ad,u_1100,nlucas@example.org,Khobar,web,POST,/users/u_1100/wallet/withdraw,200,36,50570,0,normal
2026-04-24T18:43:18.975966+00:00,6242023e-c6ef-4fad-86fd-1f74462b2531,u_1086,nicholas88@example.net,Taif,ios,POST,/users/u_1086/wallet/transfer/u_1128,200,30,10040,0,normal
2026-04-24T18:43:19.142488+00:00,4701886b-abb5-4805-8202-d6f88cb41c32,u_1107,narias@example.net,Khobar,web,GET,/auth/me,200,11,6833,0,normal
2026-04-24T18:43:19.170291+00:00,4701886b-abb5-4805-8202-d6f88cb41c32,u_1107,narias@example.net,Khobar,web,POST,/auth/sign-out,200,27,0,0,normal
2026-04-24T18:43:19.533373+00:00,c3424064-4a19-4b81-a617-261ea13440b7,u_1099,lewisscott@example.org,Tabuk,web,POST,/users/u_1099/wallet/withdraw,200,47,23863,0,normal
2026-04-24T18:43:19.560336+00:00,c3424064-4a19-4b81-a617-261ea13440b7,u_1099,lewisscott@example.org,Tabuk,web,POST,/auth/sign-out,200,26,0,0,normal
2026-04-24T18:43:19.744873+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,104,78,1,credential_attack
2026-04-24T18:43:19.882441+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,102,34,1,credential_attack
2026-04-24T18:43:20.066537+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,121,62,1,credential_attack
2026-04-24T18:43:20.217287+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,99,49,1,credential_attack
2026-04-24T18:43:20.339621+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,75,45,1,credential_attack
2026-04-24T18:43:20.500881+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,80,79,1,credential_attack
2026-04-24T18:43:20.644993+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,105,37,1,credential_attack
2026-04-24T18:43:20.813051+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,120,46,1,credential_attack
2026-04-24T18:43:20.995405+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,110,71,1,credential_attack
2026-04-24T18:43:21.154353+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,110,46,1,credential_attack
2026-04-24T18:43:21.349007+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,113,80,1,credential_attack
2026-04-24T18:43:21.477031+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,106,19,1,credential_attack
2026-04-24T18:43:21.596591+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,81,36,1,credential_attack
2026-04-24T18:43:21.784072+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,90,96,1,credential_attack
2026-04-24T18:43:21.936399+00:00,48cb5d95-44d9-4da6-87ad-7d34cc244b0f,u_1165,kimbrandon@example.com,Tabuk,ios,POST,/auth/sign-in,401,101,50,1,credential_attack
2026-04-24T18:43:22.313893+00:00,ed9e8307-39e5-465c-a094-84c10d128ce3,u_1099,lewisscott@example.org,Tabuk,web,GET,/users/u_1099/bank-accounts,200,8,46509,0,normal
2026-04-24T18:43:23.101525+00:00,6242023e-c6ef-4fad-86fd-1f74462b2531,u_1086,nicholas88@example.net,Taif,ios,POST,/users/u_1086/wallet/pay-bill,200,31,4093,0,normal
2026-04-24T18:43:23.127230+00:00,6242023e-c6ef-4fad-86fd-1f74462b2531,u_1086,nicholas88@example.net,Taif,ios,POST,/auth/sign-out,200,25,0,0,normal
2026-04-24T18:43:24.591702+00:00,a8be1c4e-6cf3-48a0-96b4-074c5ee3a80c,u_1161,zachary58@example.com,Medina,android,POST,/auth/sign-in,401,75,50363,1,credential_attack
2026-04-24T18:43:26.103798+00:00,9be2ec74-2677-49fa-8add-99fbba89b802,u_1121,trubio@example.com,Mecca,ios,GET,/auth/me,200,7,25936,0,normal
2026-04-24T18:43:26.224020+00:00,6bf9bb01-d41b-4e52-bb7c-091ddc350bbc,u_1095,james75@example.net,Abha,android,POST,/auth/sign-in,200,149,5418,0,normal
2026-04-24T18:43:28.441456+00:00,6bf9bb01-d41b-4e52-bb7c-091ddc350bbc,u_1095,james75@example.net,Abha,android,POST,/users/u_1095/wallet/transfer/u_1086,200,38,2176,0,normal
2026-04-24T18:43:32.041351+00:00,ffeba3a3-3577-4b48-830e-fbdc112214bc,u_1115,ebarker@example.com,Mecca,android,POST,/auth/sign-in,200,102,49267,0,normal
2026-04-24T18:43:32.139850+00:00,5e3ca7b8-d18f-48e0-8d64-33c0e62898ad,u_1100,nlucas@example.org,Khobar,web,POST,/users/u_1100/wallet/withdraw,200,43,18134,0,normal
2026-04-24T18:43:32.425336+00:00,082217ad-0de0-4f86-9c38-02489cb30670,u_1116,carlos03@example.org,Taif,web,POST,/users/u_1116/wallet/withdraw,200,35,31053,0,normal
2026-04-24T18:43:33.353167+00:00,ffeba3a3-3577-4b48-830e-fbdc112214bc,u_1115,ebarker@example.com,Mecca,android,POST,/users/u_1115/wallet/transfer/u_1116,200,33,1278,0,normal
2026-04-24T18:43:34.986192+00:00,5e3ca7b8-d18f-48e0-8d64-33c0e62898ad,u_1100,nlucas@example.org,Khobar,web,POST,/users/u_1100/wallet/transfer/u_1098,200,39,2805,0,normal
2026-04-24T18:43:35.063664+00:00,c6fc6d77-c2e3-4845-a735-fdf190d5b316,u_1092,oscar76@example.com,Khobar,ios,POST,/auth/sign-in,200,107,11638,0,normal
2026-04-24T18:43:38.004696+00:00,5e3ca7b8-d18f-48e0-8d64-33c0e62898ad,u_1100,nlucas@example.org,Khobar,web,POST,/users/u_1100/wallet/pay-bill,200,48,2969,0,normal
2026-04-24T18:43:40.409727+00:00,ffeba3a3-3577-4b48-830e-fbdc112214bc,u_1115,ebarker@example.com,Mecca,android,GET,/users/u_1115,200,7,7048,0,normal
2026-04-24T18:43:41.334817+00:00,c6fc6d77-c2e3-4845-a735-fdf190d5b316,u_1092,oscar76@example.com,Khobar,ios,POST,/users/u_1092/wallet/withdraw,200,35,6235,0,normal
2026-04-24T18:43:44.016603+00:00,ffeba3a3-3577-4b48-830e-fbdc112214bc,u_1115,ebarker@example.com,Mecca,android,POST,/users/u_1115/wallet/withdraw,200,32,3573,0,normal
2026-04-24T18:43:46.169095+00:00,c6fc6d77-c2e3-4845-a735-fdf190d5b316,u_1092,oscar76@example.com,Khobar,ios,POST,/users/u_1092/wallet/transfer/u_1125,200,44,4787,0,normal
2026-04-24T18:43:46.665927+00:00,ffeba3a3-3577-4b48-830e-fbdc112214bc,u_1115,ebarker@example.com,Mecca,android,POST,/users/u_1115/wallet/topup,200,42,2605,0,normal
2026-04-24T18:43:49.433797+00:00,866c62ec-15af-47f6-9133-f86f6e388aa2,u_1095,james75@example.net,Abha,android,POST,/users/u_1095/wallet/transfer/u_1111,200,38,59324,0,normal
2026-04-24T18:43:51.310978+00:00,ffeba3a3-3577-4b48-830e-fbdc112214bc,u_1115,ebarker@example.com,Mecca,android,GET,/users/u_1115/payments,200,7,4637,0,normal
2026-04-24T18:43:53.857265+00:00,ffeba3a3-3577-4b48-830e-fbdc112214bc,u_1115,ebarker@example.com,Mecca,android,GET,/auth/me,200,8,2537,0,normal
2026-04-24T18:43:56.249326+00:00,9be2ec74-2677-49fa-8add-99fbba89b802,u_1121,trubio@example.com,Mecca,ios,GET,/users/u_1121/bank-accounts,200,9,30133,0,normal
2026-04-24T18:43:56.525741+00:00,866c62ec-15af-47f6-9133-f86f6e388aa2,u_1095,james75@example.net,Abha,android,POST,/users/u_1095/wallet/topup,200,43,7047,0,normal
2026-04-24T18:43:56.548941+00:00,866c62ec-15af-47f6-9133-f86f6e388aa2,u_1095,james75@example.net,Abha,android,POST,/auth/sign-out,200,23,0,0,normal
2026-04-24T18:43:59.730659+00:00,157a3ddf-143b-40c8-9da0-f01a5b2fda39,u_1104,joseph39@example.com,Buraidah,android,POST,/auth/sign-in,200,99,1262,0,normal
2026-04-24T18:44:01.445709+00:00,a8be1c4e-6cf3-48a0-96b4-074c5ee3a80c,u_1161,zachary58@example.com,Medina,android,POST,/auth/sign-in,401,96,36457,1,credential_attack
2026-04-24T18:44:01.717903+00:00,ffeba3a3-3577-4b48-830e-fbdc112214bc,u_1115,ebarker@example.com,Mecca,android,GET,/users/u_1115,200,7,7554,0,normal
2026-04-24T18:44:03.490711+00:00,9be2ec74-2677-49fa-8add-99fbba89b802,u_1121,trubio@example.com,Mecca,ios,GET,/users/u_1121,200,6,6936,0,normal
2026-04-24T18:44:03.511838+00:00,9be2ec74-2677-49fa-8add-99fbba89b802,u_1121,trubio@example.com,Mecca,ios,POST,/auth/sign-out,200,21,0,0,normal
2026-04-24T18:44:08.164586+00:00,30ac179b-4b6b-42d4-afd1-cfe5b221c9f4,u_1129,james60@example.net,Dammam,ios,POST,/auth/sign-in,200,102,44165,0,normal
2026-04-24T18:44:10.477717+00:00,ed9e8307-39e5-465c-a094-84c10d128ce3,u_1099,lewisscott@example.org,Tabuk,web,GET,/users/u_1099/wallet,200,8,47856,0,normal
2026-04-24T18:44:10.670551+00:00,6bf9bb01-d41b-4e52-bb7c-091ddc350bbc,u_1095,james75@example.net,Abha,android,GET,/users/u_1095/bank-accounts,200,7,41922,0,normal
2026-04-24T18:44:10.704740+00:00,6bf9bb01-d41b-4e52-bb7c-091ddc350bbc,u_1095,james75@example.net,Abha,android,POST,/auth/sign-out,200,34,0,0,normal
2026-04-24T18:44:18.282261+00:00,4ec5cebc-bf33-4986-af7e-f010059af45a,u_1087,taylor86@example.org,Mecca,ios,POST,/auth/sign-in,200,80,5748,0,normal
2026-04-24T18:44:18.698245+00:00,5e3ca7b8-d18f-48e0-8d64-33c0e62898ad,u_1100,nlucas@example.org,Khobar,web,GET,/users/u_1100/wallet,200,8,40386,0,normal
2026-04-24T18:44:20.631244+00:00,ed9e8307-39e5-465c-a094-84c10d128ce3,u_1099,lewisscott@example.org,Tabuk,web,GET,/users/u_1099,200,17,10134,0,normal
2026-04-24T18:44:27.214145+00:00,4ec5cebc-bf33-4986-af7e-f010059af45a,u_1087,taylor86@example.org,Mecca,ios,POST,/users/u_1087/wallet/pay-bill,200,35,8894,0,normal
2026-04-24T18:44:29.847502+00:00,d34be014-4c27-4f7b-bea5-c8f3f2386e11,u_1117,chill@example.com,Dammam,ios,POST,/auth/sign-in,200,87,24616,0,normal
2026-04-24T18:44:30.002284+00:00,082217ad-0de0-4f86-9c38-02489cb30670,u_1116,carlos03@example.org,Taif,web,POST,/users/u_1116/wallet/pay-bill,200,35,57242,0,normal
2026-04-24T18:44:30.663576+00:00,5e3ca7b8-d18f-48e0-8d64-33c0e62898ad,u_1100,nlucas@example.org,Khobar,web,GET,/users/u_1100/wallet,200,11,11952,0,normal
2026-04-24T18:44:31.218912+00:00,ed9e8307-39e5-465c-a094-84c10d128ce3,u_1099,lewisscott@example.org,Tabuk,web,GET,/auth/me,200,8,10578,0,normal
2026-04-24T18:44:31.255644+00:00,ed9e8307-39e5-465c-a094-84c10d128ce3,u_1099,lewisscott@example.org,Tabuk,web,POST,/auth/sign-out,200,36,0,0,normal
2026-04-24T18:44:31.821755+00:00,082217ad-0de0-4f86-9c38-02489cb30670,u_1116,carlos03@example.org,Taif,web,POST,/users/u_1116/wallet/pay-bill,200,36,1781,0,normal
2026-04-24T18:44:34.322607+00:00,ffeba3a3-3577-4b48-830e-fbdc112214bc,u_1115,ebarker@example.com,Mecca,android,POST,/users/u_1115/wallet/withdraw,200,32,32570,0,normal
2026-04-24T18:44:34.762622+00:00,a8be1c4e-6cf3-48a0-96b4-074c5ee3a80c,u_1161,zachary58@example.com,Medina,android,POST,/auth/sign-in,401,83,33231,1,credential_attack
2026-04-24T18:44:38.324062+00:00,c6fc6d77-c2e3-4845-a735-fdf190d5b316,u_1092,oscar76@example.com,Khobar,ios,POST,/users/u_1092/wallet/pay-bill,200,39,51815,0,normal
2026-04-24T18:44:40.477898+00:00,ca78c9dc-ba3d-4453-8372-6a22c7669e8c,u_1132,michelle07@example.com,Buraidah,android,POST,/auth/sign-in,200,99,9104,0,normal
2026-04-24T18:44:42.770351+00:00,a8be1c4e-6cf3-48a0-96b4-074c5ee3a80c,u_1161,zachary58@example.com,Medina,android,POST,/auth/sign-in,401,110,7896,1,credential_attack
2026-04-24T18:44:42.829905+00:00,30ac179b-4b6b-42d4-afd1-cfe5b221c9f4,u_1129,james60@example.net,Dammam,ios,POST,/users/u_1129/wallet/pay-bill,200,55,34607,0,normal
2026-04-24T18:44:44.861518+00:00,c6fc6d77-c2e3-4845-a735-fdf190d5b316,u_1092,oscar76@example.com,Khobar,ios,GET,/users/u_1092/wallet,200,8,6528,0,normal
2026-04-24T18:44:47.135838+00:00,ca78c9dc-ba3d-4453-8372-6a22c7669e8c,u_1132,michelle07@example.com,Buraidah,android,GET,/users/u_1132/wallet,200,7,6649,0,normal
